Year,Authors,Title,Publisher,Pages
1968,"MATORÉ 
            Georges",Histoire des dictionnaires français,Paris,
1968,"MULLER 
            Charles",Initiation à la statistique linguistique,Paris,
1969,"GUILBERT 
            Louis",(Dir.),Le lexique,
1970,"REY-DEBOVE 
            Josette",(Dir.),La lexicographie,
1970,"WAGNER 
            Robert-Léon",Les vocabulaires français,tome II,
1970,"BEAUVAIS 
            Robert",L’Hexagonal tel qu’on le parle,Paris,
1970,"GALISSON 
            Robert",L’apprentissage systématique du vocabulaire,Paris,
1970,"REY 
            Alain",La lexicologie,Lectures,
1971,"REY-DEBOVE 
            Josette","Étude linguistique et sémiotique des dictionnaires 
            français contemporains",The Hague,
1971,"DUBOIS 
            Jean",DUBOIS Claude,"Introduction à la lexicographie : 
            le dictionnaire",
1971,GUILBERT Louis,LAGANE René,NIOBEY Georges,
1971,IMBS Paul,Le Trésor de la langue française,"Dictionnaire de 
            la langue du XIXe et du XXe siècle (Direction 
            des 7 premiers volumes sur 16) 1er vol. (A-Affiner)",
1973,"GUILBERT 
            Louis",PEYTARD Jean,(Dir.),
1973,"MULLER 
            Charles",Initiation aux méthodes de la statistique linguistique,Paris,
1975,GUIRAUD Pierre,Les gros mots,PUF,
1975,"GUILBERT 
            Louis","article « Le lexique » (pp. 3012-3025) dans le 
            Grand Larousse de la langue française",tome 4.,
1975,"GUILBERT 
            Louis",La créativité lexicale,Paris,
1976,GALISSON Robert,COSTE,Daniel,
1976,"DELESALLE 
            Simone",GARY-PRIEUR,Marie-Noëlle,
1977,"PICOCHE 
            Jacqueline",Précis de lexicologie française,Paris,
1977,"CHAURAND 
            Jacques",Introduction à l’histoire du vocabulaire français,Paris,
1977,"REY 
            Alain",Le lexique : images et modèles,"Du dictionnaire 
            à la lexicologie",
1978,"PEIRCE 
            C. S.",Écrits sur le signe,éd. G. Deledalle,
1978,"EHRLICH 
            Stéphane",BRAMAUD du BOUCHERON Geneviève,FLORIN Agnès,
1978,"GALISSON 
            Robert","Recherches de lexicologie descriptive : la banalisation 
            lexicale",Nathan,
1978,"REY-DEBOVE 
            Josette",Le Métalangage,"Étude linguistique du discours sur 
            le langage",
1978,"YAGUELLO 
            Marina",Les mots et les femmes,"Essai d’approche socio-linguistique 
            de la condition féminine",
1979,"REY 
            Alain",La terminologie,Noms et notions,
1979,"PICOCHE 
            Jacqueline",Précis de morphologie historique du français,Paris,
1979,"GALISSON 
            Robert",Lexicologie et enseignement des langues,Hachette,
1979,"ROBERT 
            Paul",Au fil des ans et des mots,"1. Les semailles. 
            (2. Le grain et le chaume en 1980)",
1980,"QUEMADA 
            Bernard",Directeur du tome 8 au tome 16,"Tome 8 du Trésor
de la langue française",
1980,"COTTEZ 
            Henri",Dictionnaire des structures du vocabulaire savant,Paris,
1980,"FELDMAN 
            Jacqueline",La sexualité du Petit Laroussse ou le Jeu du dictionnaire,Éditions Tierce.,
1981,"PRUVOST 
            Jean",Les mots et moi,Paris,
1981,"TAMBA 
            Irène",Le sens figuré,Paris,
1982,"MARTIN 
            Robert",Regards sur la lexicographie,"in Le Français 
            moderne",
1982,"REY 
            Alain",Encyclopédies et dictionnaires,Paris,
1982,"CORBIN 
            Pierre",DESSAUX-BERTHONNEAU Anne-Marie,CORBIN Danielle,
1983,"CORBIN 
            Pierre",DESSAUX-BERTHONNEAU Anne-Marie,CORBIN Danielle,
1983,"PRUVOST 
            Jean","« Le dictionnaire analogique : Boissière et ses 
            successeurs »",dans Le français moderne,
1983,MORTUREUX Françoise,"La formation et le fonctionnement d’un 
            discours de vulgarisation scientifique au XVIIIe siècle 
            à travers l’œuvre de Fontenelle",Paris,
1984,"ORY 
            Pascal",« Le Grand Dictionnaire de Pierre Larousse »,in Les lieux de Mémoire (La république,
1984,GALISSON Robert,"Les mots : mode d’emploi – les expressions 
            imagées",CLE International,
1984,"GALISSON 
            Robert","Dictionnaire de compréhension et de production des 
            expressions imagées",CLE International,
1985,"CORBIN 
            Pierre",BERTHONNEAU Anne-Marie,CORBIN Danielle,
1986,"COLIN 
            Jean-Paul",Trésor des mots exotiques,"Belin. Collection 
            « Le français retrouvé »",
1986,"MERLE 
            Pierre",Dictionnaire du français branché,Paris,
1986,"PICOCHE 
            Jacqueline",Structures sémantiques du lexique français,Paris,
1986,"CARON 
            Philippe",(Dir.),Autour de Féraud. La lexicographie en France,
1986,"CORBIN 
            Pierre",BERTHONNEAU Anne-Marie,CORBIN Danielle,
1986,"PERGNIER 
            Maurice",Le mot,PUF,
1986,"WITTGENSTEIN 
            L.","Tractatus logico-philosophicus suivi de Investigations
philosophiques",trad. P. Klossowski,
1987,CORBIN Danielle,"Morphologie dérivationnelle et structuration 
            du lexique",2 vol.,
1987,"CORBIN 
            Pierre",BERTHONNEAU Anne-Marie,CORBIN Danielle,
1987,RASTIER François,Sémantique interprétative,PUF.,
1987,"SAVY 
            Nicole",VIGNE Georges,Préface d’Alain REY,
1988,"GALISSON 
            Robert",Des mots pour communiquer. Éléments de lexicométhodologie,CLE International,
1988,"CORBIN 
            Pierre",BERTHONNEAU Anne-Marie,CORBIN Danielle,
1988,CORBIN Pierre,BERTHONNEAU Anne-Marie,CORBIN Danielle (Dir.),
1988,"DUCHESNE 
            Alain",LEGUAY Thierry,L’obsolète,
1989,"HELMY 
            IBRAHIM",(Dir),août-septembre,
1989,"HAUSMANN 
            Franz Josef",(Dir.),"Wörterbucher : ein internationales 
            Handbuch zur Lexikographie / Dictionaries : an international 
            encyclopedia of lexicography / Dictionnaires : encyclopédie internationale 
            de lexicographie",
1989,"CERQUIGLINI 
            Bernard",Éloge de la variante,Histoire critique de la philologie,
1989,"CORBIN 
            Pierre",BERTHONNEAU Anne-Marie,CORBIN Danielle,
1989,"WALTER 
            Henriette",Des mots sans culotte,Paris,
1989,"REY 
            Alain",« Révolution ». Histoire d’un mot,Paris,
1990,"KLEIBER 
            Georges",La sémantique du prototype,Catégorie et sens lexical,
1990,"DEPECKER 
            Loïc",Les mots de la francophonie,Paris,
1990,"CORBIN 
            Pierre",BERTHONNEAU Anne-Marie,CORBIN Danielle,
1990,"CHAURAND 
            Jacques",MAZIÈRES Françoise,(Dir.),
1991,"CORBIN 
            Danielle",Morphologie dérivationnelle et structuration du lexique,I-II,
1991,"DELAS 
            Daniel",(Dir.),Des dictionnaires,
1991,"CORBIN 
            Pierre",BERTHONNEAU Anne-Marie,CORBIN Danielle,
1991,"LEROY-TURCAN 
            Isabelle","Introduction à l’étude du « Dictionnaire étymologique 
            ou origines de la langue françoise » de Gilles Ménage (1694)",Les étymologies de Ménage : science et fantaisie,
1991,"CARRIÈRE 
            Jean-Claude","Les mots et la chose. Le grand livre des petits 
            mots inconvenants",Le Pré au clercs,
1991,"RASTIER 
            François",Sémantique et recherches cognitives,Paris,
1991,"MESCHONNIC 
            Henri",Des mots et des mondes,Dictionnaires,
1991,"DROIN 
            René",Tom ou les mots les moins longs,Pierre Belfonds,
1991,"GALISSON 
            Robert",De la langue à la culture par les mots,CLE International,
1992,"DUGAS 
            André",MOLINIER Christian,(Dir.),
1992,"POTTIER 
            Bernard",Sémantique générale,Paris,
1992,LITTRÉ Émile,Comment j’ai fait mon dictionnaire (Rééd.),suivi de Émile Littré par Pierre Larousse,
1992,CHIFLET Jean-Loup,KRISTY Nathalie,"Le dictionnaire des 
            mots qui n’existent pas",
1993,"['ELUERD \n            Rol', '']","Les mots du fer et des Lumières. Contribution à l’étude 
            du vocabulaire de la sidérurgie française (1772-1812)",Paris,
1993,"Pierre 
            LAROUSSE","Préface au Grand Dictionnaire universel du XIXe 
            siècle",présenté par Christophe CLARO,
1993,"ARNAUD 
            Pierre J.-L.",THOIRON Philippe,Aspects du vocabulaire,
1993,PICOCHE Jacqueline,Didactique du vocabulaire français,Collection « Linguistique » dirigée par H. Miterrand,
1993,"SIBLOT 
            Paul",Lexique et représentation des connaissances,"Cahiers 
            de praxématique n° 21",
1994,"PERRET 
            Pierre",Jurons,gros mots et autres noms d’oiseaux,
1994,"RASTIER 
            François",CAVAZZA M. & A.,"Sémantique pour l’analyse. 
            De la linguistique à l’informatique",
1994,"CANDEL 
            Danielle",CORMIER Monique,HUMBLEY John,
1994,"CANDEL 
            Danielle","Français scientifique et technique et Dictionnaire 
            de langue",Paris,
1994,LECOINTRE Simone,LEEMAN Danielle,(Dir.),
1994,"VAN 
            HOOF Henri",Petite histoire des dictionnaires,"Bibliothèque 
            des Cahiers de l’Institut de linguistique de Louvain",
1994,"TOURNIER 
            Michel",Le pied de la lettre,trois cents mots propres,
1994,KLINKENBERG Jean-Marie,Des langues romanes,Éditions Duculot,
1994,MATHIEU-COLAS Michel,Les mots à traits d’union,"Problèmes 
            de lexicographie informatique",
1994,"GARY-PRIEUR 
            Marie-Noëlle",Grammaire du nom propre,PUF,
1994,"JONASSON 
            Kerstin",Le nom propre,Constructions et interprétations,
1994,"INSTITUT 
            DE FRANCE",Le Dictionnaire de l’Académie française,1694-1994,
1995,"MEL’CUK 
            Igor",CLAS André,POLGUÈRE André,
1995,"CERQUIGLINI 
            Bernard",L’accent du souvenir,Paris,
1995,WOOLDRIDGE Terence Russon,LANCASHIRE Ian,,
1995,"LEHMANN 
            Alise",(Dir.),L’exemple dans le dictionnaire de langue,
1995,"RASTIER 
            François",MARTIN Éveline,(Dir.),
1995,PICOCHE Jacqueline,Études de lexicologie et dialectologie,rassemblées par Nelly Andrieux-Reix et Geneviève Hasenohr,
1995,"PRUVOST 
            Jean",(Dir.),Les dictionnaires de langue,
1995,"CORBIN 
            Pierre",BERTHONNEAU Anne-Marie,CORBIN Danielle,
1995,LERAT Pierre,Les langues spécialisées,Paris,
1995,"SARFATI 
            George-Elia",Dire,agir,
1995,"LEROY-TURCAN 
            Isabelle",WOOLDRIDGE Terence Russon,Gilles Ménage (1613-1692),
1995,BLANCHARD Sylvie,KORACH Dominique,PENCRAC’H Jean,
1996,"HOFLER 
            Manfred",Dictionnaire de l’Art culinaire français,"Étymologie 
            et histoire",
1996,BÉJOINT Henri,THOIRON Philippe,Les dictionnaires bilingues,
1996,RÉMI-GIRAUD,(Dir.),Les mots de la nation,
1996,"LEEMAN 
            Danielle",MELEUC Serge,(Dir.),
1996,"GROSS 
            Gaston",Les expressions figées en français,"Noms composés et 
            autres locutions",
1997,"REY-DEBOVE 
            Josette",Le métalangage,"Études linguistique du discours sur 
            le langage",
1997,"GOUDAILLIER 
            Jean-Pierre","Comment tu tchatches ! Dictionnaire du français 
            contemporain des cités",Préface de Claude Hagège,
1997,"HABERT 
            Benoit",NAZARENKO A.,SALEM André,
1997,"COLLINOT 
            André",MAZIÈRE Francine,Un prêt à parler : le dictionnaire,
1997,"PRUVOST 
            Jean",(Dir.),Les dictionnaires de langue française et l’informatique,
1997,"KLEIBER 
            Georges",RIEGEL Martin,"Les formes du sens. Études linguistique 
            française",
1997,"Réédition 
            des Lieux de mémoire (1984)","« Le Grand dictionnaire de 
            Pierre Larousse »",par Pascal ORY in Les lieux de mémoire,
1997,NIKLAS-SALMINEN,La lexicologie,Éditions Armand Colin,
1997,"MARTINS-BALTAR 
            Michel",CALBRIS Geneviève,Le corps dans la langue,
1997,DEPECKER Loïc,MAMAVI Gina,La mesure des mots,
1997,REY-DEBOVE Josette,Le Métalangage,"Étude linguistique du 
            discours sur le langage",
1997,"CLAS 
            André",(Dir.),Lexicologie et terminologie,
1997,AFLA,Dictionnaires : nouvelles technologies,nouveaux produits,
1997,"WALTER 
            Henriette",L’Aventure des mots français venus d’ailleurs,Robert Laffont,
1997,"WOOLDRIDGE 
            Terence Russon",Les Débuts de la lexicographie française,2e éd. électronique,
1997,"QUEMADA 
            Bernard",Les Préfaces du Dictionnaire de l’Académie française,1694-1992,
1997,"MARTINS-BALTAR 
            Michel",(Dir.),GRUNIG Blanche-Noëlle (Préf.),
1997,"BALIBAR-MRABTÉ 
            Antoinette",La synonymie,Langage n° 128,
1997,"MORTUREUX 
            Marie-Françoise",La lexicologie entre langue et discours,Collection Campus,
1998,QUEMADA Bernard,PRUVOST Jean,(Dir.),
1998,BESSIS Pierre,BESSIS Muriel,"Les noms qui gagnent. L’alchimie 
            des noms irrésistibles",
1998,LEHMANN Alise,MARTIN-BERTHET Françoise,"Introduction à 
            la lexicologie",
1998,"ROGER 
            Philippe",Dicomania,Critique,
1998,CUSIN-BERCHE Fabienne,Le Management par les mots,"Étude 
            sociolinguistique de la néologie",
1998,"CHAURAND 
            Jacques",Histoire de la langue française,PUF,
1998,FOURNIER Nathalie,Grammaire du français classique,Paris,
1998,"OTMAN 
            Gabriel",Les mots de la cyberculture,Paris,
1998,"GALISSON 
            Robert",ANDRÉ Jean-Claude,"Dictionnaire des noms de marques 
            courants. Essais de lexiculture ordinaire",
1998,"BRANCA-ROSOFF 
            Sonia",WIONET Chantal,Colinguisme et lexicographie,
1998,"AUROUX 
            Sylvain",La raison,le langage et les normes,
1998,LEEMAN Danielle,BOONE Annie,(Dir.) et alii,
1998,"KELLER 
            Monica",La réforme de l’orthographe,"Un siècle de débats 
            et de querelles",
1998,"MULLER 
            Charles",Monsieur Duquesne et l’orthographe,"Petite chronique 
            française",
1998,GLATIGNY Michel,"Les marques d’usage dans les dictionnaires 
            français monolingues du XIXe siècle",Lexicographica,
1998,"MERCIER 
            Louis",VERREAULT Claude,publiés par,
1999,"CHAURAND 
            Jacques",(Dir.),Nouvelle histoire de la langue française,
1999,"RÉZEAU 
            Pierre",(Dir.),"Variétés géographiques du français de France 
            aujourd’hui",
1999,"BECQUER 
            Annie",CERQUIGLINI Bernard,CHOLEWKA Nicole,
1999,GALISSON Robert,PRUVOST Jean,(Dir.),
2000,SZENDE Thomas (Dir.),Les dictionnaires bilingues,"Méthodes 
            et contenus",
2000,PRUVOST Jean,Dictionnaires et nouvelles technologies,Paris,
2000,"['ELUERD \n            Rol', '']",La lexicologie,Paris,
2000,"ARRIVÉ 
            Michel",(Préf.),La mode en 1830,
